date,Durchfall,Angst,Rachenschmerzen,Fieber,Entzündung,Muskelschmerzen,Schock,trockener Husten,Sputum,Husten,Kopfschmerzen,Erbrechen,Übelkeit,Lymphopenie,Pneumonie,respiratorische Insuffizienz,Dyspnoe,Hypoxämie,Müdigkeit,Ausfluss,Husten,Ausfluss,Übelkeit,Schock,Hypoxämie,Erbrechen,Muskelschmerzen,Durchfall,Lungenentzündung,Halsentzündung,Fieber,Kopfschmerzen,Lymphopenie,Entzündung,trockener Husten,Atemnot,Sputum,Müdigkeit,respiratorische Insuffizienz,Angst
2020-10-14,-0.0025547066222902,-0.0028576915438116,0.0,0.001943450887429,0.0002952415068498,0.0047248524071958,-0.0379200812318877,-0.0026312588882182,0.0123311717970295,0.0021012934560883,0.0037784151852889,-0.0018957479863315,0.0006372000383838,0.0031078321482767,-4.285872977907802e-05,-0.0085386807223661,0.0004469526273893,0.003172960134072,-0.0043891489096469,-0.0033608328777503,0.001931073706505,0.0025030733231061,0.0007094319147545,-0.0001513424062259,0.0064817610979578,0.0034739253816006,-0.0034208187556628,-0.0023794490616563,-0.0037721013591175,-0.0084018013961464,0.0018326817214377,0.0034462729329652,-1.320669208138776,-0.006982515378684,-0.001365264491378,0.0004563572511069,0.0045681201027835,-0.002644063244387,0.0,0.0003160364682379
2020-10-15,-0.0024575298945702,-0.0028031051015171,0.0,0.0014390712208878,0.0006210593743417,0.0044983167031031,-0.0388597191763639,-0.0026956650007119,0.0124064185831488,0.0017363258145219,0.0038692439479843,-0.0021883988020122,0.000487947836931,0.0032635916017213,0.0004514018065215,-0.0103071355129413,0.0008617849575491,0.0031037194618284,-0.0045437884518599,-0.0033641178127908,0.001312797728887,0.0025724017702545,0.0012808853805641,-0.0003926083513661,0.0062014559230627,0.00370145989608,-0.0041212034624302,-0.0025137406590181,-0.0041018654011126,-0.0092634043155938,0.0013968721195291,0.0034895010139572,-1.1390342864328216,-0.0073058701522486,-0.0016146371462767,-0.0006060886875235,0.0041444472432823,-0.002877179905392,0.0,-6.768771939739089e-06
2020-10-16,-0.0023703865064823,-0.0027306504607128,0.0,0.0009673222533248,0.0009617337749317,0.0042562907145442,-0.0396896230100183,-0.002714934209489,0.0124125680262065,0.0013847249459528,0.0039312354101165,-0.0025082050530367,0.0003304825025171,0.0034211147824402,0.0009983905333157,-0.0119645505478462,0.001247027015514,0.0030385761353116,-0.004670935414462,-0.0033327130828346,0.0006950527901225,0.0025627752146356,0.0018625447391858,-0.0006278730063417,0.0059382322259765,0.003910575775715,-0.004803836467234,-0.0026172747072179,-0.0043494297450665,-0.010134539164906,0.0009755776404174,0.0035056388814855,-0.8970743847926284,-0.0076315485241031,-0.0017274951599598,-0.0015543483637024,0.0037517655965103,-0.0030486888422298,-0.3376561094005018,-0.000311251374205
2020-10-17,-0.0022983502977573,-0.0026539037606345,0.0,0.0005254533584738,0.0012989213803613,0.0039988169369558,-0.04041874503233,-0.0027229114325328,0.0123479418778283,0.0010505014657249,0.0039526766314778,-0.0028685014731668,0.000165951848334,0.0035808000275468,0.0015862021496752,-0.0134276034680071,0.0015852460914476,0.0029778839477005,-0.0047652744567192,-0.0032597771174854,8.517343419209599e-05,0.0024802343733486,0.0024262041670155,-0.0008578115519457,0.0056944899548647,0.0040973505364329,-0.0054663628259155,-0.002686243012564,-0.0044960559338409,-0.0109677161832354,0.0005786572388585,0.0034918200031875,-0.5953486047250897,-0.0079509403740112,-0.001740099353794,-0.0023612182842961,0.003393461889423,-0.003160437894117,-0.5993883557348257,-0.0005917709362646
2020-10-18,-0.0022466253026691,-0.0025881146875179,0.0,0.0001062333585558,0.0016131400123793,0.003725999801168,-0.0410461740871109,-0.0027525070126658,0.0122138928176063,0.0007346407985082,0.0039239479526496,-0.0032799972565351,-5.055868798305666e-06,0.0037411681690659,0.0021968090677144,-0.0146156544375095,0.0018615863790463,0.0029216189900595,-0.0048252458126151,-0.0031404272457057,-0.0005094535994751,0.0023339158436294,0.0029476284302559,-0.0010819047127692,0.0054714124746331,0.0042592804275826,-0.0061032743696682,-0.0027177267914509,-0.0045275715814759,-0.0117219488453831,0.0002149398329813,0.003448030541515,-0.2343158944185162,-0.0082514616729946,-0.0016993231417653,-0.0030105225821588,0.0030672290913366,-0.0032169088813537,-0.7995609232408569,-0.0008444393518791
2020-10-19,-0.002220674520695,-0.0025484793676379,0.0,-0.0003007593390994,0.0018856099469977,0.0034374092406441,-0.0415620171443574,-0.0028328438698914,0.012011660865062,0.0004349205776008,0.003838898212985,-0.0037498879107849,-0.000182129038886,0.0038997449476077,0.0028049657503563,-0.0154564281298936,0.0020635052259356,0.0028693881718414,-0.0048525092160815,-0.002973230617624,-0.0010828508939391,0.0021398777511205,0.0034087930432456,-0.0012996063799963,0.005269459996718,0.004391729933822,-0.0067069966103521,-0.0027081955037384,-0.0044376418700638,-0.0123647399842777,-0.000109172362713,0.0033773463136689,0.1856354726147185,-0.0085175345694846,-0.0016551978137643,-0.003497172024125,0.0027602551041057,-0.003225438545034,-0.944194355764254,-0.0010682157501744
2020-10-20,-0.0022260698339422,-0.0025486611714083,0.0,-0.0007080230434242,0.0020999296983831,0.0031299695323879,-0.0419495604708679,-0.0029841106648069,0.011743954144322,0.0001462437114184,0.0036949544784246,-0.0042806693221635,-0.0003654216538189,0.0040531333412251,0.0033815918090068,-0.0158916317293989,0.0021831618556142,0.0028204170288536,-0.0048523724441365,-0.0027607700749848,-0.0016304072646762,0.0019209146295272,0.0037964735937838,-0.0015124384721077,0.0050885170338492,0.0044865690071607,-0.0072636138663736,-0.0026550618163052,-0.0042276604709756,-0.0128737186293689,-0.0003893735787163,0.003284464707307,0.1290938055781226,-0.0087340844294994,-0.0016504193028657,-0.0038257740730297,0.0024531795269536,-0.0031956813369786,-1.0368269977974822,-0.0012644980678087
2020-10-21,-0.0022678495835884,-0.0025995483586139,0.0,-0.0011287173923159,0.0022438855865557,0.0027971322457921,-0.0421911110189043,-0.0032184331825649,0.011416447575715,-0.0001384132573634,0.003492680931155,-0.0048695979588175,-0.0005556290195126,0.0041977697790792,0.0038964771639691,-0.0158828814053075,0.0022187385613505,0.002773458702855,-0.0048332244618787,-0.0025094800634483,-0.0021498304685504,0.001701115777613,0.0041012682668702,-0.001724791034277,0.0049278965986734,0.0045362622017841,-0.0077513336984526,-0.0025602057020362,-0.003907977354361,-0.0132376824442845,-0.0006234220914778,0.0031747839717096,0.1034156584296925,-0.0088879646959926,-0.0017136138413765,-0.0040091642884433,0.0021287533305922,-0.0031402939479314,-1.0798729288718925,-0.001437097928664
2020-10-22,-0.0023501346694411,-0.0027070089929792,-0.1433081518692905,-0.001574535794228,0.0023102446943271,0.0024297077715988,-0.0422703513173974,-0.0035424070246845,0.011033089250006,-0.0004269185714085,0.003235096940455,-0.0055091654779916,-0.0007543163449067,0.0043308048161367,0.0043210443151302,-0.0154127458275222,0.0021741454595953,0.0027269855639602,-0.0048049437160103,-0.0022298209444382,-0.0026421189356953,0.0014993043699238,0.0043186669042637,-0.0019431603043233,0.0047861935621631,0.0045369219536545,-0.0081373091332882,-0.0024302942460841,-0.0034954729191274,-0.0134501055557482,-0.0008113691679048,0.0030540054607411,0.087197177460177,-0.0089671410946834,-0.0018559751480222,-0.0040658625141356,0.0017766541599388,-0.0030744867230786,-1.0751073774947004,-0.0015922966940144
2020-10-23,-0.0024757701067866,-0.0028707796826636,-0.2417802018358447,-0.0020538949203451,0.0022972274719371,0.0020174612165161,-0.0421733422737314,-0.0039569310647013,0.010593424933304,-0.0007269536009502,0.0029277003038179,-0.0061888651185908,-0.0009639741171169,0.0044504426953074,0.0046300769417342,-0.014483470446948,0.0020586582787831,0.0026795764424746,-0.0047783038357273,-0.0019364260032951,-0.0031118317387014,0.0013308612213409,0.0044488417182242,-0.0021744520055751,0.0046615001473603,0.0044871162387932,-0.0083779361853391,-0.0022747899805156,-0.0030115721064632,-0.0135071891830455,-0.0009552505394709,0.0029285664998236,0.0758733263779533,-0.0089598109026651,-0.0020701667861169,-0.0040186187494191,0.0013958663587447,-0.0030135378105526,-1.023901217261269,-0.0017375150067492
2020-10-24,-0.0026453300295207,-0.0030838652154629,-0.3096382452233327,-0.0025702339329949,0.0022094824882738,0.0015507569574068,-0.0418885850725317,-0.0044561862080391,0.0100953903813746,-0.0010452293245704,0.0025778917588114,-0.0068956375208149,-0.0011879504612472,0.0045546273050284,0.0048032298199504,-0.013122797912958,0.0018873059299292,0.0026301461220429,-0.0047636746517763,-0.0016465195571016,-0.0035643041958025,0.0012106085305235,0.0044959590140224,-0.0024247928562851,0.0045518727002486,0.0043876741013112,-0.0084214171849214,-0.002103687468367,-0.0024797503299657,-0.0134078449049937,-0.0010578564230988,0.0028049313057484,0.0675794544782941,-0.0088557166653342,-0.0023302698403467,-0.0038917462827653,0.0009935413167354,-0.0029687389809513,-0.9273675091730056,-0.0018796602278704
2020-10-25,-0.0028563420188741,-0.0033323977995972,-0.352697416649177,-0.0031205015256635,0.002056889845394,0.0010225357412855,-0.0414092594347519,-0.0050278830736359,0.0095396467618153,-0.0013860980653844,0.0021940965074133,-0.0076131076080889,-0.0014298857837241,0.0046409401565288,0.0048275060104357,-0.0113900545888434,0.0016792959694386,0.0025779181218106,-0.0047708231048866,-0.001377680061108,-0.0040035586569949,0.0011487818993134,0.0044674564917696,-0.0026981489206868,0.0044555909577926,0.0042403560502843,-0.0082177179314747,-0.0019261446481017,-0.0019206998728805,-0.013157992547597,-0.001122259656869,0.0026888057674019,0.0613388522446391,-0.0086474614075896,-0.0025954743015811,-0.0037084037120936,0.0005736818941117,-0.0029455332076315,-0.7864829333784403,-0.0020238815370627
2020-10-26,-0.0031026054167618,-0.0035963693518812,-0.3743046283204863,-0.0036955130444201,0.0018524315931821,0.0004293863462811,-0.040725821511997,-0.0056560714511124,0.0089293422686008,-0.0017508080433154,0.0017855372798885,-0.0083220693483462,-0.0016927463209565,0.0047078962357668,0.0046983878043693,-0.0093666840133483,0.001455491358006,0.0025222924798512,-0.004807972496643,-0.001145587171493,-0.0044327382764525,0.0011471499274176,0.0043729796168678,-0.0029971925977892,0.0043714896886814,0.004047831366007,-0.0077246216758284,-0.0017500644371847,-0.0013495939543742,-0.0127747223252304,-0.0011533516520794,0.0025846324839401,0.0565427034478832,-0.0083311733832816,-0.002816833537109,-0.0034877031290337,0.0001320859221341,-0.0029431867717792,-0.602127734571042,-0.0021722708009416
2020-10-27,-0.0033746092876803,-0.0038530969702848,-0.3766978063877878,-0.0042810968060086,0.0016113591187843,-0.0002283271970255,-0.0398083503536003,-0.0063236294044483,0.008271804528032,-0.0021376186394479,0.0013622167693218,-0.0090012050085484,-0.0019777845700036,0.0047559515913049,0.0044219235032669,-0.0071419471620751,0.0012346771959322,0.0024627850319099,-0.0048794719087703,-0.0009630778368879,-0.0048541552254842,0.0011981361566292,0.0042226210300084,-0.003323720255211,0.0042987549873406,0.0038129002140389,-0.0069089531871168,-0.0015821965005584,-0.0007771921834581,-0.0122850878975975,-0.0011586676788516,0.0024946938736286,0.0527508564007622,-0.0079055877957955,-0.0029457675192655,-0.0032428046081419,-0.0003419841158553,-0.0029560662969582,-0.3750995200696441,-0.0023231524900022
2020-10-28,-0.0036607564290467,-0.0040796859813966,-0.3614935950151108,-0.0048592608643002,0.0013506243685925,-0.000946038681182,-0.038593267234275,-0.0070101813014554,0.0075803711242452,-0.0025421054514481,0.0009346153119285,-0.0096285178426564,-0.0022840559059701,0.0047875612782916,0.0040148197520093,-0.0048036407351529,0.0010300464347093,0.0023989031927018,-0.0049842633380446,-0.0008395037431045,-0.0052691787379229,0.0012876876512267,0.0040260669858204,-0.0036772242636486,0.0042367415270851,0.0035391416959271,-0.0057468434462905,-0.0014269141309219,-0.0002124058029607,-0.011716143484714,-0.0011462228243092,0.0024194610795639,0.0495974074821467,-0.0073739914981754,-0.0029416948392595,-0.0029790520926896,-0.0008643813114867,-0.0029754888110134,-0.1061271392098658,-0.0024714374764258
2020-10-29,-0.0039479195376304,-0.004255193566936,-0.3299065199973469,-0.0054098568478077,0.0010873416026462,-0.0017146415382072,-0.0369803780711608,-0.0076903418177042,0.0068729569180985,-0.002957660221627,0.0005133025157755,-0.0101820639800313,-0.0026078817083574,0.0048068961938094,0.0035008882805758,-0.0024325557019698,0.0008480509689961,0.002330121422218,-0.0051162017144629,-0.0007796760543342,-0.0056784799703464,0.0014006056459969,0.0037925289442689,-0.004053587503173,0.0041848090171116,0.0032317037258035,-0.0042267983670022,-0.0012854774403037,0.000337222705229,-0.0110906005468831,-0.0011238633191959,0.0023587438380682,0.046780157432324,-0.0067461293639013,-0.0027722549206621,-0.002694731119876,-0.0014494051015441,-0.002989970691904,0.2041123135875351,-0.0026097727737393
2020-10-30,-0.0042221353019812,-0.0043616882670362,-0.2828779780334794,-0.0059118406855692,0.0008371721730865,-0.0025221664150812,-0.0348416721904443,-0.0083345353296552,0.0061696579179762,-0.0033759031941433,0.0001084045840114,-0.0106412158007671,-0.0029426014829454,0.0048189112716881,0.0029083182444538,-9.480400551703404e-05,0.000688652715628,0.002255923953664,-0.0052645192831694,-0.0007831993684484,-0.0060808140969557,0.0015251021006459,0.0035310490894653,-0.0044440619219639,0.0041423087225256,0.0028972209246669,-0.0023634775229826,-0.0011567213491151,0.0008677171739304,-0.0104313790582417,-0.0010974647255761,0.0023110439055896,0.0440417881442918,-0.0060364969693185,-0.00241666402507,-0.0023830293048138,-0.0021015444285739,-0.0029862218409977,0.1653881493400051,-0.0027298936220014
2020-10-31,-0.0044699167310596,-0.0043845072478962,-0.2211578020948111,-0.0063443812643847,0.0006134148458512,-0.0033543908123332,-0.0320357574254069,-0.0089101531634942,0.0054914101756004,-0.0037868012111223,-0.0002709978413828,-0.0109879915077221,-0.0032790171473569,0.0048294956024456,0.0022691542411009,0.0021574021168063,0.0005478266104642,0.002175697955133,-0.0054146289263054,-0.0008442823484253,-0.0064709770346076,0.0016524922845485,0.003251655895286,-0.0048354151541366,0.0041085862549614,0.0025443701544199,-0.0002050522086641,-0.0010378157587308,0.0013797140641255,-0.0097649234098202,-0.0010698142442447,0.0022736990917554,0.0412006413902689,-0.0052619248425524,-0.001869270653205,-0.0020351267575947,-0.0028095043297197,-0.0029513101488577,0.1424475116315149,-0.0028234970390311
2020-11-01,-0.0046797200761933,-0.0043130008675639,-0.145360533834359,-0.0066883294579911,0.0004258814880298,-0.004195612648779,-0.0284267259632566,-0.0093805015829299,0.0048587922108483,-0.0041787085286673,-0.0006171588845259,-0.01120801473446,-0.0036058393415947,0.0048446531456872,0.0016172957612056,0.0042802099585868,0.0004204373047715,0.0020886994633124,-0.0055483449969035,-0.0009531705614491,-0.0068386373376594,0.0017792531800111,0.0029662729104763,-0.0052113362330764,0.0040827782557175,0.0021814846999579,0.0021717435173162,-0.0009236161508655,0.001876456084129,-0.0091147381991803,-0.0010402410011854,0.0022436769723436,0.0381395728028535,-0.004439218718426,-0.0011426452528254,-0.001644631972734,-0.0035479217154632,-0.0028717152431636,0.1261450279085932,-0.0028832355185918
2020-11-02,-0.0048428493840443,-0.0041416951107673,-0.0560060800008728,-0.0069277011400109,0.0002798630588616,-0.0050302520853752,-0.0239129591388359,-0.0097059077362062,0.0042895107932902,-0.0045389484682106,-0.0009234263851896,-0.0112913827678852,-0.0039105449036404,0.0048703536017125,0.000984979520772,0.0062399612878106,0.0003007601543578,0.001994168189748,-0.005645647030632,-0.0010980457168044,-0.0071700858442135,0.0019030774774465,0.002687316769952,-0.0055562283680778,0.0040638459052158,0.0018133034462125,0.0046701566474516,-0.0008057954193242,0.0023608150386497,-0.0084977293759511,-0.0010060076350236,0.0022180234099344,0.0347883078233989,-0.0035837227676097,-0.0002609040099807,-0.0012103572690755,-0.0042894311777413,-0.0027347501210413,0.113487048052479,-0.002903305295873
2020-11-03,-0.0049541034989273,-0.0038717807584398,0.0464497486631261,-0.0070512144930313,0.0001762122454406,-0.0058454942750763,-0.0184628270549672,-0.0098486225216455,0.0037943594456924,-0.004855234862731,-0.0011848595251651,-0.0112345448962186,-0.0041810722570112,0.0049111432561081,0.000399994069776,0.0080185357088212,0.000183471051318,0.0018913605951498,-0.0056884600299302,-0.0012659937741307,-0.0074508382255843,0.0020192290129445,0.0024250137407681,-0.0058571501917823,0.0040502124002103,0.0014397480651254,0.0071885666741014,-0.0006741244844015,0.0028341138768031,-0.0079242489894155,-0.0009640195061644,0.0021934193215892,0.0311145701183925,-0.0027114226392168,0.0007451374413605,-0.0007379203532873,-0.0050100539496575,-0.0025316268627993,0.103080404297105,-0.0028796829335608
2020-11-04,-0.0050119314220784,-0.003511525815255,0.1615935556959042,-0.0070546805829687,0.0001117861957636,-0.0066312408394239,-0.0121400135653487,-0.009780604333906,0.0033782541873288,-0.0051169026320424,-0.0013989781288611,-0.0110402120861215,-0.0044073216908342,0.0049697309606293,-0.0001154945660538,0.0096123529652913,6.559320465646301e-05,0.0017796712568766,-0.0056629519536981,-0.001444014552024,-0.007668623473687,0.0021182957741921,0.0021847754116311,-0.0061039088797998,0.0040399315797499,0.0010577094529887,0.0096288781802654,-0.0005190405867397,0.0032937882749801,-0.0073951794075017,-0.0009113932175763,0.0021659035676722,0.0271255310382774,-0.0018389833067263,0.0018389415769897,-0.0002406753418327,-0.0056886078368402,-0.0022623871886836,0.0941603176804707,-0.0028109479504388
