date,Durchfall,Angst,Rachenschmerzen,Fieber,Entzündung,Muskelschmerzen,Schock,trockener Husten,Sputum,Husten,Kopfschmerzen,Erbrechen,Übelkeit,Lymphopenie,Pneumonie,respiratorische Insuffizienz,Dyspnoe,Hypoxämie,Müdigkeit,Ausfluss
2022-05-01,0.0006202096596033,-0.0032698307268968,0.0112173884725419,-0.0020072326230315,-0.0004204252014426,-0.0072528442957354,0.000676298222942,0.0031736774172783,0.0045377450942051,0.0042034441006853,-0.0038226896085942,-0.0020382928811842,-0.0015387791618031,-0.0145138197808943,-0.0058458809208431,-0.0023361873912712,-0.0039925506743316,0.0246834291674449,0.0038049880998251,-0.0022847714335976
2022-05-02,0.0006606453757221,-0.0037595853151032,0.0143627400309904,-0.0016697729675013,-0.0005075933394807,-0.007013602422531,0.0008485142914447,0.0035077184646285,0.0056429210494713,0.0043408167428656,-0.0038011355109549,-0.0020165090949396,-0.0013171459188572,-0.0146071804370352,-0.0056359659929555,-0.0034528407695109,-0.0045185349825626,0.023832838627406,0.0035942096974542,-0.0021512669693947
2022-05-03,0.0006932138588431,-0.0042306173125938,0.0165152061366639,-0.0013387558984462,-0.0006041380716375,-0.0067219308613051,0.0010219490183504,0.0038544585375896,0.0067744346459926,0.004466242347623,-0.0037587908066288,-0.0019980128166697,-0.0010704416133714,-0.0147118244878157,-0.0053119213764296,-0.004534657966406,-0.0050595717942054,0.0230632464339658,0.0033958384963455,-0.0020087135766971
2022-05-04,0.0007154429055116,-0.0046756803058375,0.0175272967812573,-0.0010248910346913,-0.0007072550381169,-0.0063824258980806,0.0011886998968612,0.0041991894045233,0.0079258203291488,0.0045735226639548,-0.0037019671085666,-0.0019855433077928,-0.0008042653163338,-0.0148296294534091,-0.0048790850234889,-0.0055932689931788,-0.0055995799669462,0.0224040453931435,0.0032149683384957,-0.0018603792919547
2022-05-05,0.0007259592451213,-0.0050863133576055,0.0177629640786603,-0.000734568927561,-0.0008148035493052,-0.0059997729274311,0.0013414196603725,0.0045281967625528,0.0090922018781277,0.004657337213947,-0.0036366764611981,-0.0019814730800618,-0.0005243867096877,-0.0149623283832989,-0.0043520964173715,-0.0066421760801772,-0.0061201562019729,0.0218715202014404,0.0030554396646404,-0.0017084902953314
2022-05-06,0.0007246963478711,-0.0054519549693574,0.0176241299192963,-0.0004688462645969,-0.0009256529678262,-0.0055781744177107,0.0014731262650127,0.0048312857390918,0.010267164238116,0.0047138158978173,-0.0035684947572833,-0.0019860855846608,-0.000236680068902,-0.0151111423055746,-0.0037526943407266,-0.0076907188687984,-0.0066006584142077,0.0214609782473253,0.0029190344276629,-0.0015541763786931
2022-05-07,0.0007123402810031,-0.0057608471616948,0.0170136858283026,-0.0002238271991262,-0.0010388937095792,-0.0051232542976627,0.0015787707176974,0.0051027184903403,0.0114415881747615,0.0047410911397622,-0.0035023665335365,-0.0019972819311552,5.370312541658438e-05,-0.0152768031992901,-0.003106171302786,-0.0087422193089254,-0.0070212865380936,0.0211544829111532,0.0028047043740251,-0.0013978949766922
2022-05-08,0.0006899496925557,-0.0060017552359641,0.0158436285792762,8.456994109777432e-06,-0.0011537273669414,-0.0046424559784395,0.0016554880475869,0.0053427418430735,0.0126038353812231,0.0047390910092343,-0.0034424286854521,-0.0020113935684278,0.0003424536394848,-0.0154597191117462,-0.0024375619348447,-0.0098041311517445,-0.0073662623843522,0.0209308651525145,0.0027089249593475,-0.0012398370071128
2022-05-09,0.0006591207961232,-0.0061653494384261,0.0143075634368513,0.0002383705036699,-0.0012694972960822,-0.0041424017308414,0.0017018601789639,0.0055562018223638,0.0137394488286007,0.0047093264910116,-0.0033917528945569,-0.0020237124989672,0.0006258954450494,-0.0156599079618038,-0.001767257331593,-0.010893039729927,-0.0076248011086839,0.0207640903468769,0.0026266406926593,-0.0010804062195589
2022-05-10,0.0006221387854226,-0.006246109117912,0.0126399765029914,0.000477250932719,-0.0013854225855704,-0.0036267999108108,0.0017198596617358,0.0057510207677974,0.014829395949395,0.0046546713118057,-0.0033526777008899,-0.002028939177114,0.0009006747245039,-0.0158772276429349,-0.0011097643459047,-0.0120236718734578,-0.0077915860557225,0.0206277029351573,0.0025512791905162,-0.0009205786625373
2022-05-11,0.000581739274349,-0.0062429412297922,0.0109892968804666,0.0007372380067681,-0.0014999669747604,-0.0030976922204607,0.0017157102428942,0.005936332209854,0.0158526102464997,0.0045793768760386,-0.0033265015876596,-0.0020219135721534,0.0011636602871674,-0.0161112636165555,-0.0004758107315028,-0.0131944860870791,-0.0078683938808682,0.020500579221699,0.0024755562775797,-0.0007618113893368
2022-05-12,0.0005411788038545,-0.0061576651218631,0.0094819795290659,0.0010303296734764,-0.0016105402736053,-0.0025557199595406,0.0016990220384726,0.0061195269332592,0.0167867470474611,0.0044891909145569,-0.0033133744978243,-0.0019979551498922,0.0014126560438755,-0.0163608108432915,0.0001232036758682,-0.0143874893254147,-0.0078647373445868,0.0203683558940946,0.0023930557917219,-0.0006049536629244
2022-05-13,0.0005046724380186,-0.0059948714195345,0.0082674805579599,0.0013663453599366,-0.0017140218953565,-0.0019993017489131,0.001680285732916,0.0063040348531378,0.0176071022080566,0.0043910602677879,-0.0033120414166653,-0.0019535594428166,0.0016470712325683,-0.0166241922280342,0.0006742351064008,-0.0155692229778425,-0.0077954740901546,0.020221355900356,0.0022990565566959,-0.0004498744176788
2022-05-14,0.0004773229617803,-0.0057617362000157,0.0075373571202593,0.0017516527249896,-0.001807301696385,-0.0014248251742254,0.0016683119033548,0.0064884637404301,0.0182913601690447,0.0042929783061285,-0.0033196842863383,-0.0018868650307029,0.0018670028189858,-0.0168995654819769,0.0011650719033737,-0.0166870494483596,-0.0076761301305832,0.0200532716245624,0.0021913788597246,-0.0002958276621197
2022-05-15,0.0004643453280397,-0.0054670267306578,0.0075297835800911,0.0021885270598392,-0.0018874950611053,-0.0008287635444091,0.0016697544690361,0.006666143682949,0.0188217473943898,0.0042039091610637,-0.0033318925892524,-0.0017977927287864,0.0020730766394011,-0.017185045517985,0.0015873051149216,-0.0176696336075226,-0.0075213094232577,0.0198596835854756,0.0020708282001101,-0.0001417805365239
2022-05-16,0.0004702448748414,-0.0051197220665225,0.0084711331948783,0.002674865361177,-0.0019522781978086,-0.0002088202775404,0.0016892238314283,0.0068269425382972,0.0191850509046887,0.0041333303349373,-0.0033425826498544,-0.0016877878495838,0.0022669276044781,-0.0174790945441731,0.0019390045252813,-0.0184308186992863,-0.0073464615433661,0.0196371924944089,0.0019410435945177,1.3287786773607602e-05
2022-05-17,0.0004982756734688,-0.004728461657531,0.0103770376923914,0.0032042999247192,-0.0020003822105655,0.0004331001314189,0.0017281991442575,0.0069601335134928,0.0193753924029214,0.004090169789992,-0.0033441479210547,-0.0015598201653484,0.0024515245826976,-0.0177805794878099,0.0022258221498465,-0.0188698799980721,-0.0071678527760945,0.0193843281699697,0.001808284670629,0.0001694849895826
2022-05-18,0.000567629065496,-0.0042277070687184,0.01214075437476,0.0038671972934504,-0.0020351496963864,0.0011353254930838,0.0018107280406035,0.0070689358594072,0.0193523270436486,0.0041070713760412,-0.003297705834216,-0.0014028062064952,0.0026527440718252,-0.018083760624787,0.0025472208318641,-0.0182527680299663,-0.0069695484686336,0.0191034696929315,0.0016941355020952,0.0003126411626618
2022-05-19,0.0006713064247302,-0.003645317789276,0.0137033596887159,0.0046245091407451,-0.0020519743719341,0.0018670705849969,0.0019338045283656,0.0071447980863766,0.0191471071670505,0.00417935610759,-0.0032046208026485,-0.0012264944943735,0.0028649227579996,-0.0183876152197668,0.0029266363524193,-0.0165852862681774,-0.0067747403701561,0.018799552403644,0.0016037035616758,0.0004356728467417
2022-05-20,0.0008009818749022,-0.0030115488829695,0.0149552946547764,0.0054359381935403,-0.0020495572061909,0.0026026065745623,0.0020911382915841,0.0071841441152185,0.0187992258267374,0.0042990000611085,-0.0030688365542579,-0.0010397781014092,0.0030827967392827,-0.0186925335728961,0.0033704868380871,-0.0139549567683086,-0.0065973872900553,0.0184772721763416,0.0015410557099684,0.000534892465875
2022-05-21,0.0009478893333685,-0.0023548512983807,0.0157217249769775,0.0062638701951559,-0.0020289567445321,0.0033191065873963,0.0022745430293951,0.0071874872842955,0.0183513295129137,0.0044559174366148,-0.0028965047664447,-0.0008502773683398,0.0033012684657778,-0.0189999697119973,0.0038743677093391,-0.0105052331382605,-0.0064450574650591,0.0181423142304719,0.0015077607547468,0.0006086288270038
2022-05-22,0.0011032754776515,-0.0016999721116532,0.0158354802677733,0.0070754057990226,-0.0019929249207134,0.003996674884801,0.0024745521057454,0.0071595916036701,0.0178457238976501,0.0046386918751997,-0.0026953351694831,-0.0006642323322868,0.0035150994960605,-0.0193120912493532,0.0044284868107542,-0.0064185444725515,-0.0063214945368392,0.0178033364058014,0.001503069546834,0.0006562964928575
2022-05-23,0.0012588122549975,-0.001067543555625,0.0152243406843228,0.0078426580864413,-0.0019454248577983,0.0046189762340636,0.0026810534614825,0.007108013876143,0.0173207515028006,0.0048351885837187,-0.0024738507194594,-0.0004864631674356,0.0037187481931503,-0.0196315174619319,0.0050216608210127,-0.001908497696354,-0.0062263895164253,0.017467985780955,0.0015246095586533,0.0006782312820954
2022-05-24,0.0014072188149494,-0.000474578257532,0.0138953561614018,0.0085421946445609,-0.0018908409530012,0.0051733123990297,0.0028846970683333,0.007041578122762,0.0168076313813731,0.0050331588788679,-0.002241605948549,-0.0003204845132737,0.0039064378110343,-0.019961310301441,0.0056418100633718,0.0027929305476427,-0.0061568972595246,0.0171414852719461,0.0015681830052778,0.0006758917858716
2022-05-25,0.0015422615550194,6.478469797357224e-05,0.0119138866085761,0.009155148364959,-0.0018328943189884,0.0056497055196771,0.0030779717566701,0.006968562989916,0.0163288784002725,0.0052211570238523,-0.0020089351524361,-0.0001690506452931,0.0040726445807804,-0.020304774283695,0.0062746435078595,0.0074526685709822,-0.0061097973520626,0.0168271180791727,0.0016277716559887,0.0006518893171406
2022-05-26,0.0016587698542017,0.0005392506626404,0.009398715179975,0.0096671807488124,-0.0017744775088406,0.0060414890827901,0.0032554590721165,0.0068953461017503,0.015899040123385,0.0053891215293607,-0.0017866216248754,-3.41686488358872e-05,0.004212811598567,-0.0206653741511913,0.006900955190309,0.0118455412341428,-0.0060832482522253,0.0165258751069623,0.0016962916152061,0.0006103707228597
2022-05-27,0.0017529553823054,0.0009397853066052,0.0065329638364968,0.0100681131100514,-0.0017177595893679,0.00634623174607,0.0034126679986401,0.0068257809258175,0.0155258251991637,0.0055286631580725,-0.0015851924020605,8.28959529626645e-05,0.0043238250813784,-0.021046562760069,0.0074963051731444,0.0157596394610077,-0.0060763136529177,0.0162373242101157,0.0017662199511381,0.0005570656822157
2022-05-28,0.0018225916267398,0.0012590078874016,0.0035896762571246,0.0103516007468875,-0.0016640134785407,0.0065655841910857,0.0035447738831194,0.0067609246649063,0.0152121813727806,0.005633455361678,-0.0014140790273685,0.0001810673069069,0.0044039724289152,-0.0214516353048595,0.008031926077721,0.0190093812430509,-0.006087895805203,0.0159611282461363,0.0018306769248056,0.0004984453354944
2022-05-29,0.0018671087382413,0.0014913036502698,0.0009568521902593,0.0105149815338889,-0.0016139506805098,0.0067052066053557,0.003646948219759,0.0066991976266702,0.0149574716528526,0.0056996679377872,-0.0012807908010741,0.0002592903816557,0.0044529228952135,-0.0218836784076662,0.008476888101142,0.0214482829919541,-0.0061166902749373,0.0156969360778004,0.0018842648968654,0.0004414607927296
2022-05-30,0.0018873675100819,0.0016334581230084,-0.0009044367554169,0.0105583245107648,-0.0015681538670433,0.0067743880821565,0.003715440765884,0.0066377417489947,0.0147576560618468,0.0057261930096682,-0.001190207945942,0.0003166777434228,0.0044718442943272,-0.0223456331142435,0.0088012780416066,0.022973120914069,-0.0061618097796756,0.0154442681205292,0.0019230842226605,0.0003938296777185
2022-05-31,0.0018852747330722,0.0016850194479113,-0.0016797503140623,0.0104835516447538,-0.001527686880919,0.0067833614046246,0.0037470810028,0.0065729245767022,0.0146079267338755,0.0057143379911925,-0.0011443550384058,0.0003525914650679,0.004463075570891,-0.022840298557643,0.0089789753747378,0.0235230230813754,-0.0062226066477786,0.0152025437476427,0.0019447451695032,0.0003632530911761
2022-06-01,0.0018838323064302,0.0017334442329668,-0.002308003828225,0.0104094509664727,-0.0014981791754402,0.006793195216519,0.0037678539990434,0.006514454352246,0.0144499445801994,0.0056968350769632,-0.0011071249431365,0.0003848889200204,0.0044551464498109,-0.0233645045754864,0.0090901389967154,0.0238047207777792,-0.006263940714232,0.0149697861836112,0.0019636992537002,0.0003413634159596
2022-06-02,0.0018842518398448,0.0017851734551787,-0.0028240643399387,0.0103419298015265,-0.0014759957527267,0.0068014513521211,0.0037821755413706,0.0064589509749651,0.0142799578222187,0.0056765088469811,-0.001075754577488,0.0004141486115309,0.0044479275693994,-0.0239182927420427,0.0091586191446623,0.0239314466534308,-0.0062912961188221,0.0147449432115706,0.0019801641580196,0.0003238329708553
2022-06-03,0.0018868862880873,0.0018419182241268,-0.0032552933987598,0.0102825516992051,-0.0014583651586772,0.0068067538221277,0.0037929408400592,0.0064043889621432,0.01409831570936,0.0056550463635767,-0.0010483565183942,0.0004411120149155,0.0044410695687691,-0.0245023560989832,0.0091996853489138,0.0239738849061611,-0.0063091040013805,0.0145272242637026,0.0019945293391518,0.000308013046866
2022-06-04,0.0018916432660956,0.0019030697396412,-0.0036218221561063,0.0102307663565772,-0.0014435139262372,0.0068082323148876,0.0038018257440053,0.0063497204041289,0.0139069615666365,0.0056334042353096,-0.0010237807849608,0.0004663345270142,0.0044341929728735,-0.0251179123297084,0.0092223550235678,0.0239700045190241,-0.006320722970874,0.0143160410880405,0.0020070384890802,0.0002924553916536
2022-06-05,0.0018982793204874,0.0019673651785638,-0.0039381957011623,0.0101853909831601,-0.0014303424982096,0.0068054215107589,0.0038098340099922,0.006294501516553,0.0137082528787159,0.0056121254168064,-0.0010013166699615,0.0004902148599672,0.0044269699883803,-0.025766588738632,0.0092321856121463,0.0239397358233435,-0.0063288497541745,0.0141109476388287,0.0020178082287985,0.0002763489594958
2022-06-06,0.0019065267071915,0.0020336084236118,-0.0042149985462683,0.0101452422176003,-0.0014181132657756,0.0067982266747045,0.0038175806464788,0.0062385738535703,0.013504523653314,0.0055915066936139,-0.0009804858324347,0.0005130673669725,0.0044191546926334,-0.0264503580397271,0.0092330303817151,0.0238938887258315,-0.0063356126943271,0.0139115862102633,0.0020269097868412,0.0002592178283769
2022-06-07,0.0019161079127866,0.0021008697760214,-0.0044603025720665,0.0101092919527616,-0.0014062369710414,0.0067867145200176,0.0038255440115918,0.0061818871806641,0.0132979120415742,0.0055716898221837,-0.0009609313748572,0.000535121506277,0.0044105893952138,-0.0271715225086436,0.0092279826197644,0.0238386360101071,-0.0063426551927521,0.0137176588284411,0.0020344340821965,0.0002407923944713
2022-06-08,0.0019267276162278,0.0021684636096685,-0.0046803473370607,0.0100766750198628,-0.0013942221408973,0.0067710113450821,0.0038341059592781,0.0061244168836535,0.0130903346962793,0.0055527047440276,-0.0009423864036101,0.0005565128840981,0.0044011852021163,-0.0279327224076171,0.0092197519086886,0.0237773764574572,-0.0063512234749908,0.0135289112928001,0.0020405132323659,0.000220957428852
2022-06-09,0.0019380839610205,0.002235899837527,-0.004879968772509,0.0100466545853691,-0.0013816716364633,0.0067512941722851,0.0038435253285871,0.0060661088876144,0.0128834756973301,0.0055345036714866,-0.0009246440639966,0.0005772758751926,0.0043908947118178,-0.0287369946324696,0.0092106783391996,0.0237115015116081,-0.0063623792034421,0.0133451228640116,0.0020452932570075,0.0001997219790345
2022-06-10,0.001949885042417,0.0023028227531083,-0.00506292876156,0.0100185948389725,-0.0013682806646185,0.0067278499211733,0.0038538925143838,0.0060068851301683,0.0126787007924965,0.0055169915465058,-0.0009075274821119,0.0005973896388564,0.004379703073482,-0.0295879184183215,0.0092025895539512,0.0236412494337113,-0.006377095331762,0.0131660993287109,0.0020488930564588,0.0001771859318101
2022-06-11,0.0019618622500842,0.0023689535801904,-0.0052321639655731,0.0099919419311278,-0.0013538004901902,0.0067010459841572,0.0038652036431762,0.0059466863519537,0.0124771861486519,0.0055000592612963,-0.0008908597639685,0.0006168244310948,0.0043676196203871,-0.0304896998452498,0.0091967565286613,0.0235664153813073,-0.0063962534709559,0.0129916714430906,0.0020514228818499,0.0001534851444188
2022-06-12,0.0019737873374641,0.0024340583329595,-0.0053899711218216,0.0099661777881205,-0.0013380123988322,0.0066712663291279,0.0038774178240003,0.0058855279458769,0.0122799761061749,0.005483610615034,-0.0008744667660503,0.0006355803895447,0.0043546986342177,-0.031447258212301,0.0091938515318766,0.0234867392673117,-0.0064205939297917,0.0128216991690548,0.0020530075643933,0.0001287692970462
